(-0.8535550000000001,-0.22411124999999998),cyan
(-0.445083125,-0.762026875),magenta
(-0.27588875,-0.8535550000000001),blue
(0.40847187500000004,-0.7986381250000001),red
(0.8535550000000001,-0.27588875),green
(0.7986381250000001,0.40847187500000004),orange
(0.27588875,0.8535550000000001),black
(-0.40847187500000004,0.7986381250000001),purple
(-0.8535550000000001,0.27588875),cyan
(-0.7986381250000001,-0.40847187500000004),magenta
(0.908471875,-1.298638125),blue
(1.5606650000000002,-0.27588875),red
(1.298638125,0.908471875),green
(0.27588875,1.5606650000000002),orange
(-0.908471875,1.298638125),black
(-1.5606650000000002,0.27588875),purple
(-1.298638125,-0.908471875),cyan
(-0.27588875,-1.5606650000000002),magenta
(-0.445083125,0.19508312500000002),blue
(-0.45266625000000005,-0.1767775),red
(-0.19508312500000002,-0.445083125),green
(0.1767775,-0.45266625000000005),orange
(0.445083125,-0.19508312500000002),black
(0.45266625000000005,0.1767775),purple
(0.19508312500000002,0.445083125),cyan
(-0.1767775,0.45266625000000005),magenta
(0.047333749999999966,-0.6767775),blue
(0.512026875,-0.445083125),red
(0.6767775,0.047333749999999966),green
(0.445083125,0.512026875),orange
(-0.047333749999999966,0.6767775),black
(-0.512026875,0.445083125),purple
(-0.6767775,-0.047333749999999966),cyan
(-0.445083125,-0.512026875),magenta
(-0.45266625000000005,-0.6767775),blue
(0.15847187499999998,-0.7986381250000001),red
(0.6767775,-0.45266625000000005),green
(0.7986381250000001,0.15847187499999998),orange
(0.45266625000000005,0.6767775),black
(-0.15847187499999998,0.7986381250000001),purple
(-0.6767775,0.45266625000000005),cyan
(-0.7986381250000001,-0.15847187499999998),magenta
(0.658471875,-1.298638125),blue
(1.3838875000000002,-0.45266625000000005),red
(1.298638125,0.658471875),green
(0.45266625000000005,1.3838875000000002),orange
(-0.658471875,1.298638125),black
(-1.3838875000000002,0.45266625000000005),purple
(-1.298638125,-0.658471875),cyan
(-0.45266625000000005,-1.3838875000000002),magenta
(-0.70266625,-0.42677750000000003),blue
(-0.19508312500000002,-0.7986381250000001),red
(0.42677750000000003,-0.70266625),green
(0.7986381250000001,-0.19508312500000002),orange
(0.70266625,0.42677750000000003),black
(0.19508312500000002,0.7986381250000001),purple
(-0.42677750000000003,0.70266625),cyan
(-0.7986381250000001,0.19508312500000002),magenta
(0.304916875,-1.298638125),blue
(1.1338875,-0.70266625),red
(1.298638125,0.304916875),green
(0.70266625,1.1338875),orange
(-0.304916875,1.298638125),black
(-1.1338875,0.70266625),purple
(-1.298638125,-0.304916875),cyan
(-0.70266625,-1.1338875),magenta
(-0.19508312500000002,-1.298638125),blue
(0.7803325000000001,-1.0562212500000001),red
(1.298638125,-0.19508312500000002),green
(1.0562212500000001,0.7803325000000001),orange
(0.19508312500000002,1.298638125),black
(-0.7803325000000001,1.0562212500000001),purple
(-1.298638125,0.19508312500000002),cyan
(-1.0562212500000001,-0.7803325000000001),magenta
(1.2803325,-1.5562212500000001),blue
(2.005748125,-0.19508312500000002),red
(1.5562212500000001,1.2803325),green
(0.19508312500000002,2.005748125),orange
(-1.2803325,1.5562212500000001),black
(-2.005748125,0.19508312500000002),purple
(-1.5562212500000001,-1.2803325),cyan
(-0.19508312500000002,-2.005748125),magenta
(-0.320083125,0.320083125),blue
(-0.45266625000000005,0.0),red
(-0.320083125,-0.320083125),green
(0.0,-0.45266625000000005),orange
(0.320083125,-0.320083125),black
(0.45266625000000005,0.0),purple
(0.320083125,0.320083125),cyan
(0.0,0.45266625000000005),magenta
(0.047333749999999966,-0.5),blue
(0.387026875,-0.320083125),red
(0.5,0.047333749999999966),green
(0.320083125,0.387026875),orange
(-0.047333749999999966,0.5),black
(-0.387026875,0.320083125),purple
(-0.5,-0.047333749999999966),cyan
(-0.320083125,-0.387026875),magenta
(-0.45266625000000005,-0.5),blue
(0.03347187499999999,-0.673638125),red
(0.5,-0.45266625000000005),green
(0.673638125,0.03347187499999999),orange
(0.45266625000000005,0.5),black
(-0.03347187499999999,0.673638125),purple
(-0.5,0.45266625000000005),cyan
(-0.673638125,-0.03347187499999999),magenta
(0.533471875,-1.173638125),blue
(1.2071100000000001,-0.45266625000000005),red
(1.173638125,0.533471875),green
(0.45266625000000005,1.2071100000000001),orange
(-0.533471875,1.173638125),black
(-1.2071100000000001,0.45266625000000005),purple
(-1.173638125,-0.533471875),cyan
(-0.45266625000000005,-1.2071100000000001),magenta
(-0.70266625,-0.25),blue
(-0.320083125,-0.673638125),red
(0.25,-0.70266625),green
(0.673638125,-0.320083125),orange
(0.70266625,0.25),black
(0.320083125,0.673638125),purple
(-0.25,0.70266625),cyan
(-0.673638125,0.320083125),magenta
(0.17991687499999998,-1.173638125),blue
(0.95711,-0.70266625),red
(1.173638125,0.17991687499999998),green
(0.70266625,0.95711),orange
(-0.17991687499999998,1.173638125),black
(-0.95711,0.70266625),purple
(-1.173638125,-0.17991687499999998),cyan
(-0.70266625,-0.95711),magenta
(-0.320083125,-1.173638125),blue
(0.6035550000000001,-1.0562212500000001),red
(1.173638125,-0.320083125),green
(1.0562212500000001,0.6035550000000001),orange
(0.320083125,1.173638125),black
(-0.6035550000000001,1.0562212500000001),purple
(-1.173638125,0.320083125),cyan
(-1.0562212500000001,-0.6035550000000001),magenta
(1.103555,-1.5562212500000001),blue
(1.8807481250000002,-0.320083125),red
(1.5562212500000001,1.103555),green
(0.320083125,1.8807481250000002),orange
(-1.103555,1.5562212500000001),black
(-1.8807481250000002,0.320083125),purple
(-1.5562212500000001,-1.103555),cyan
(-0.320083125,-1.8807481250000002),magenta
(-0.70266625,0.0),blue
(-0.49686062500000006,-0.49686062500000006),red
(0.0,-0.70266625),green
(0.49686062500000006,-0.49686062500000006),orange
(0.70266625,0.0),black
(0.49686062500000006,0.49686062500000006),purple
(0.0,0.70266625),cyan
(-0.49686062500000006,0.49686062500000006),magenta
(0.003139374999999965,-0.9968606250000001),blue
(0.70711,-0.70266625),red
(0.9968606250000001,0.003139374999999965),green
(0.70266625,0.70711),orange
(-0.003139374999999965,0.9968606250000001),black
(-0.70711,0.70266625),purple
(-0.9968606250000001,-0.003139374999999965),cyan
(-0.70266625,-0.70711),magenta
(-0.49686062500000006,-0.9968606250000001),blue
(0.353555,-1.0562212500000001),red
(0.9968606250000001,-0.49686062500000006),green
(1.0562212500000001,0.353555),orange
(0.49686062500000006,0.9968606250000001),black
(-0.353555,1.0562212500000001),purple
(-0.9968606250000001,0.49686062500000006),cyan
(-1.0562212500000001,-0.353555),magenta
(0.8535550000000001,-1.5562212500000001),blue
(1.7039706250000002,-0.49686062500000006),red
(1.5562212500000001,0.8535550000000001),green
(0.49686062500000006,1.7039706250000002),orange
(-0.8535550000000001,1.5562212500000001),black
(-1.7039706250000002,0.49686062500000006),purple
(-1.5562212500000001,-0.8535550000000001),cyan
(-0.49686062500000006,-1.7039706250000002),magenta
(-0.7468606250000001,-0.7468606250000001),blue
(0.0,-1.0562212500000001),red
(0.7468606250000001,-0.7468606250000001),green
(1.0562212500000001,0.0),orange
(0.7468606250000001,0.7468606250000001),black
(0.0,1.0562212500000001),purple
(-0.7468606250000001,0.7468606250000001),cyan
(-1.0562212500000001,0.0),magenta
(0.5,-1.5562212500000001),blue
(1.453970625,-0.7468606250000001),red
(1.5562212500000001,0.5),green
(0.7468606250000001,1.453970625),orange
(-0.5,1.5562212500000001),black
(-1.453970625,0.7468606250000001),purple
(-1.5562212500000001,-0.5),cyan
(-0.7468606250000001,-1.453970625),magenta
(0.0,-1.5562212500000001),blue
(1.1004156250000001,-1.1004156250000001),red
(1.5562212500000001,0.0),green
(1.1004156250000001,1.1004156250000001),orange
(0.0,1.5562212500000001),black
(-1.1004156250000001,1.1004156250000001),purple
(-1.5562212500000001,0.0),cyan
(-1.1004156250000001,-1.1004156250000001),magenta
(1.6004156250000001,-1.6004156250000001),blue
(2.2633312500000002,0.0),red
(1.6004156250000001,1.6004156250000001),green
(0.0,2.2633312500000002),orange
(-1.6004156250000001,1.6004156250000001),black
(-2.2633312500000002,0.0),purple
(-1.6004156250000001,-1.6004156250000001),cyan
(0.0,-2.2633312500000002),magenta
(0.03125,-0.03125),blue
(0.044194375,0.0),red
(0.03125,0.03125),green
(0.0,0.044194375),orange
(-0.03125,0.03125),black
(-0.044194375,0.0),purple
(-0.03125,-0.03125),cyan
(0.0,-0.044194375),magenta
(0.544194375,-0.5),blue
(0.73836,0.03125),red
(0.5,0.544194375),green
(-0.03125,0.73836),orange
(-0.544194375,0.5),black
(-0.73836,-0.03125),purple
(-0.5,-0.544194375),cyan
(0.03125,-0.73836),magenta
(0.044194375,-0.5),blue
(0.384805,-0.322305),red
(0.5,0.044194375),green
(0.322305,0.384805),orange
(-0.044194375,0.5),black
(-0.384805,0.322305),purple
(-0.5,-0.044194375),cyan
(-0.322305,-0.384805),magenta
(0.8848050000000001,-0.8223050000000001),blue
(1.2071100000000001,0.044194375),red
(0.8223050000000001,0.8848050000000001),green
(-0.044194375,1.2071100000000001),orange
(-0.8848050000000001,0.8223050000000001),black
(-1.2071100000000001,-0.044194375),purple
(-0.8223050000000001,-0.8848050000000001),cyan
(0.044194375,-1.2071100000000001),magenta
(-0.205805625,-0.25),blue
(0.03125,-0.322305),red
(0.25,-0.205805625),green
(0.322305,0.03125),orange
(0.205805625,0.25),black
(-0.03125,0.322305),purple
(-0.25,0.205805625),cyan
(-0.322305,-0.03125),magenta
(0.53125,-0.8223050000000001),blue
(0.95711,-0.205805625),red
(0.8223050000000001,0.53125),green
(0.205805625,0.95711),orange
(-0.53125,0.8223050000000001),black
(-0.95711,0.205805625),purple
(-0.8223050000000001,-0.53125),cyan
(-0.205805625,-0.95711),magenta
(0.03125,-0.8223050000000001),blue
(0.6035550000000001,-0.5593606250000001),red
(0.8223050000000001,0.03125),green
(0.5593606250000001,0.6035550000000001),orange
(-0.03125,0.8223050000000001),black
(-0.6035550000000001,0.5593606250000001),purple
(-0.8223050000000001,-0.03125),cyan
(-0.5593606250000001,-0.6035550000000001),magenta
(1.103555,-1.059360625),blue
(1.5294150000000002,0.03125),red
(1.059360625,1.103555),green
(-0.03125,1.5294150000000002),orange
(-1.103555,1.059360625),black
(-1.5294150000000002,-0.03125),purple
(-1.059360625,-1.103555),cyan
(0.03125,-1.5294150000000002),magenta
(-0.205805625,0.0),blue
(-0.1455275,-0.1455275),red
(0.0,-0.205805625),green
(0.1455275,-0.1455275),orange
(0.205805625,0.0),black
(0.1455275,0.1455275),purple
(0.0,0.205805625),cyan
(-0.1455275,0.1455275),magenta
(0.35447249999999997,-0.6455275),blue
(0.70711,-0.205805625),red
(0.6455275,0.35447249999999997),green
(0.205805625,0.70711),orange
(-0.35447249999999997,0.6455275),black
(-0.70711,0.205805625),purple
(-0.6455275,-0.35447249999999997),cyan
(-0.205805625,-0.70711),magenta
(-0.1455275,-0.6455275),blue
(0.353555,-0.5593606250000001),red
(0.6455275,-0.1455275),green
(0.5593606250000001,0.353555),orange
(0.1455275,0.6455275),black
(-0.353555,0.5593606250000001),purple
(-0.6455275,0.1455275),cyan
(-0.5593606250000001,-0.353555),magenta
(0.8535550000000001,-1.059360625),blue
(1.3526375000000002,-0.1455275),red
(1.059360625,0.8535550000000001),green
(0.1455275,1.3526375000000002),orange
(-0.8535550000000001,1.059360625),black
(-1.3526375000000002,0.1455275),purple
(-1.059360625,-0.8535550000000001),cyan
(-0.1455275,-1.3526375000000002),magenta
(-0.39552750000000003,-0.39552750000000003),blue
(0.0,-0.5593606250000001),red
(0.39552750000000003,-0.39552750000000003),green
(0.5593606250000001,0.0),orange
(0.39552750000000003,0.39552750000000003),black
(0.0,0.5593606250000001),purple
(-0.39552750000000003,0.39552750000000003),cyan
(-0.5593606250000001,0.0),magenta
(0.5,-1.059360625),blue
(1.1026375,-0.39552750000000003),red
(1.059360625,0.5),green
(0.39552750000000003,1.1026375),orange
(-0.5,1.059360625),black
(-1.1026375,0.39552750000000003),purple
(-1.059360625,-0.5),cyan
(-0.39552750000000003,-1.1026375),magenta
(0.0,-1.059360625),blue
(0.7490825000000001,-0.7490825000000001),red
(1.059360625,0.0),green
(0.7490825000000001,0.7490825000000001),orange
(0.0,1.059360625),black
(-0.7490825000000001,0.7490825000000001),purple
(-1.059360625,0.0),cyan
(-0.7490825000000001,-0.7490825000000001),magenta
(1.2490825,-1.2490825),blue
(1.7664706250000002,0.0),red
(1.2490825,1.2490825),green
(0.0,1.7664706250000002),orange
(-1.2490825,1.2490825),black
(-1.7664706250000002,0.0),purple
(-1.2490825,-1.2490825),cyan
(0.0,-1.7664706250000002),magenta
(-0.08080562499999999,0.125),blue
(-0.1455275,0.03125),red
(-0.125,-0.08080562499999999),green
(-0.03125,-0.1455275),orange
(0.08080562499999999,-0.125),black
(0.1455275,-0.03125),purple
(0.125,0.08080562499999999),cyan
(0.03125,0.1455275),magenta
(0.35447249999999997,-0.46875),blue
(0.58211,-0.08080562499999999),red
(0.46875,0.35447249999999997),green
(0.08080562499999999,0.58211),orange
(-0.35447249999999997,0.46875),black
(-0.58211,0.08080562499999999),purple
(-0.46875,-0.35447249999999997),cyan
(-0.08080562499999999,-0.58211),magenta
(-0.1455275,-0.46875),blue
(0.228555,-0.434360625),red
(0.46875,-0.1455275),green
(0.434360625,0.228555),orange
(0.1455275,0.46875),black
(-0.228555,0.434360625),purple
(-0.46875,0.1455275),cyan
(-0.434360625,-0.228555),magenta
(0.7285550000000001,-0.9343606250000001),blue
(1.1758600000000001,-0.1455275),red
(0.9343606250000001,0.7285550000000001),green
(0.1455275,1.1758600000000001),orange
(-0.7285550000000001,0.9343606250000001),black
(-1.1758600000000001,0.1455275),purple
(-0.9343606250000001,-0.7285550000000001),cyan
(-0.1455275,-1.1758600000000001),magenta
(-0.39552750000000003,-0.21875),blue
(-0.125,-0.434360625),red
(0.21875,-0.39552750000000003),green
(0.434360625,-0.125),orange
(0.39552750000000003,0.21875),black
(0.125,0.434360625),purple
(-0.21875,0.39552750000000003),cyan
(-0.434360625,0.125),magenta
(0.375,-0.9343606250000001),blue
(0.92586,-0.39552750000000003),red
(0.9343606250000001,0.375),green
(0.39552750000000003,0.92586),orange
(-0.375,0.9343606250000001),black
(-0.92586,0.39552750000000003),purple
(-0.9343606250000001,-0.375),cyan
(-0.39552750000000003,-0.92586),magenta
(-0.125,-0.9343606250000001),blue
(0.5723050000000001,-0.7490825000000001),red
(0.9343606250000001,-0.125),green
(0.7490825000000001,0.5723050000000001),orange
(0.125,0.9343606250000001),black
(-0.5723050000000001,0.7490825000000001),purple
(-0.9343606250000001,0.125),cyan
(-0.7490825000000001,-0.5723050000000001),magenta
(1.072305,-1.2490825),blue
(1.6414706250000002,-0.125),red
(1.2490825,1.072305),green
(0.125,1.6414706250000002),orange
(-1.072305,1.2490825),black
(-1.6414706250000002,0.125),purple
(-1.2490825,-1.072305),cyan
(-0.125,-1.6414706250000002),magenta
(-0.39552750000000003,0.03125),blue
(-0.30177750000000003,-0.257583125),red
(-0.03125,-0.39552750000000003),green
(0.257583125,-0.30177750000000003),orange
(0.39552750000000003,-0.03125),black
(0.30177750000000003,0.257583125),purple
(0.03125,0.39552750000000003),cyan
(-0.257583125,0.30177750000000003),magenta
(0.19822249999999997,-0.757583125),blue
(0.67586,-0.39552750000000003),red
(0.757583125,0.19822249999999997),green
(0.39552750000000003,0.67586),orange
(-0.19822249999999997,0.757583125),black
(-0.67586,0.39552750000000003),purple
(-0.757583125,-0.19822249999999997),cyan
(-0.39552750000000003,-0.67586),magenta
(-0.30177750000000003,-0.757583125),blue
(0.322305,-0.7490825000000001),red
(0.757583125,-0.30177750000000003),green
(0.7490825000000001,0.322305),orange
(0.30177750000000003,0.757583125),black
(-0.322305,0.7490825000000001),purple
(-0.757583125,0.30177750000000003),cyan
(-0.7490825000000001,-0.322305),magenta
(0.8223050000000001,-1.2490825),blue
(1.4646931250000002,-0.30177750000000003),red
(1.2490825,0.8223050000000001),green
(0.30177750000000003,1.4646931250000002),orange
(-0.8223050000000001,1.2490825),black
(-1.4646931250000002,0.30177750000000003),purple
(-1.2490825,-0.8223050000000001),cyan
(-0.30177750000000003,-1.4646931250000002),magenta
(-0.5517775,-0.507583125),blue
(-0.03125,-0.7490825000000001),red
(0.507583125,-0.5517775),green
(0.7490825000000001,-0.03125),orange
(0.5517775,0.507583125),black
(0.03125,0.7490825000000001),purple
(-0.507583125,0.5517775),cyan
(-0.7490825000000001,0.03125),magenta
(0.46875,-1.2490825),blue
(1.214693125,-0.5517775),red
(1.2490825,0.46875),green
(0.5517775,1.214693125),orange
(-0.46875,1.2490825),black
(-1.214693125,0.5517775),purple
(-1.2490825,-0.46875),cyan
(-0.5517775,-1.214693125),magenta
(-0.03125,-1.2490825),blue
(0.8611381250000001,-0.9053325000000001),red
(1.2490825,-0.03125),green
(0.9053325000000001,0.8611381250000001),orange
(0.03125,1.2490825),black
(-0.8611381250000001,0.9053325000000001),purple
(-1.2490825,0.03125),cyan
(-0.9053325000000001,-0.8611381250000001),magenta
(1.361138125,-1.4053325),blue
(1.9561925000000002,-0.03125),red
(1.4053325,1.361138125),green
(0.03125,1.9561925000000002),orange
(-1.361138125,1.4053325),black
(-1.9561925000000002,0.03125),purple
(-1.4053325,-1.361138125),cyan
(-0.03125,-1.9561925000000002),magenta
(0.044194375,0.125),blue
(-0.05713875,0.11963875),red
(-0.125,0.044194375),green
(-0.11963875,-0.05713875),orange
(-0.044194375,-0.125),black
(0.05713875,-0.11963875),purple
(0.125,-0.044194375),cyan
(0.11963875,0.05713875),magenta
(0.44286125,-0.38036125),blue
(0.58211,0.044194375),red
(0.38036125,0.44286125),green
(-0.044194375,0.58211),orange
(-0.44286125,0.38036125),black
(-0.58211,-0.044194375),purple
(-0.38036125,-0.44286125),cyan
(0.044194375,-0.58211),magenta
(-0.05713875,-0.38036125),blue
(0.228555,-0.309360625),red
(0.38036125,-0.05713875),green
(0.309360625,0.228555),orange
(0.05713875,0.38036125),black
(-0.228555,0.309360625),purple
(-0.38036125,0.05713875),cyan
(-0.309360625,-0.228555),magenta
(0.7285550000000001,-0.8093606250000001),blue
(1.0874712500000001,-0.05713875),red
(0.8093606250000001,0.7285550000000001),green
(0.05713875,1.0874712500000001),orange
(-0.7285550000000001,0.8093606250000001),black
(-1.0874712500000001,0.05713875),purple
(-0.8093606250000001,-0.7285550000000001),cyan
(-0.05713875,-1.0874712500000001),magenta
(-0.30713875,-0.13036124999999998),blue
(-0.125,-0.309360625),red
(0.13036124999999998,-0.30713875),green
(0.309360625,-0.125),orange
(0.30713875,0.13036124999999998),black
(0.125,0.309360625),purple
(-0.13036124999999998,0.30713875),cyan
(-0.309360625,0.125),magenta
(0.375,-0.8093606250000001),blue
(0.83747125,-0.30713875),red
(0.8093606250000001,0.375),green
(0.30713875,0.83747125),orange
(-0.375,0.8093606250000001),black
(-0.83747125,0.30713875),purple
(-0.8093606250000001,-0.375),cyan
(-0.30713875,-0.83747125),magenta
(-0.125,-0.8093606250000001),blue
(0.48391625000000005,-0.6606937500000001),red
(0.8093606250000001,-0.125),green
(0.6606937500000001,0.48391625000000005),orange
(0.125,0.8093606250000001),black
(-0.48391625000000005,0.6606937500000001),purple
(-0.8093606250000001,0.125),cyan
(-0.6606937500000001,-0.48391625000000005),magenta
(0.98391625,-1.16069375),blue
(1.5164706250000002,-0.125),red
(1.16069375,0.98391625),green
(0.125,1.5164706250000002),orange
(-0.98391625,1.16069375),black
(-1.5164706250000002,0.125),purple
(-1.16069375,-0.98391625),cyan
(-0.125,-1.5164706250000002),magenta
(-0.30713875,0.11963875),blue
(-0.30177750000000003,-0.132583125),red
(-0.11963875,-0.30713875),green
(0.132583125,-0.30177750000000003),orange
(0.30713875,-0.11963875),black
(0.30177750000000003,0.132583125),purple
(0.11963875,0.30713875),cyan
(-0.132583125,0.30177750000000003),magenta
(0.19822249999999997,-0.632583125),blue
(0.58747125,-0.30713875),red
(0.632583125,0.19822249999999997),green
(0.30713875,0.58747125),orange
(-0.19822249999999997,0.632583125),black
(-0.58747125,0.30713875),purple
(-0.632583125,-0.19822249999999997),cyan
(-0.30713875,-0.58747125),magenta
(-0.30177750000000003,-0.632583125),blue
(0.23391625,-0.6606937500000001),red
(0.632583125,-0.30177750000000003),green
(0.6606937500000001,0.23391625),orange
(0.30177750000000003,0.632583125),black
(-0.23391625,0.6606937500000001),purple
(-0.632583125,0.30177750000000003),cyan
(-0.6606937500000001,-0.23391625),magenta
(0.73391625,-1.16069375),blue
(1.3396931250000002,-0.30177750000000003),red
(1.16069375,0.73391625),green
(0.30177750000000003,1.3396931250000002),orange
(-0.73391625,1.16069375),black
(-1.3396931250000002,0.30177750000000003),purple
(-1.16069375,-0.73391625),cyan
(-0.30177750000000003,-1.3396931250000002),magenta
(-0.5517775,-0.382583125),blue
(-0.11963875,-0.6606937500000001),red
(0.382583125,-0.5517775),green
(0.6606937500000001,-0.11963875),orange
(0.5517775,0.382583125),black
(0.11963875,0.6606937500000001),purple
(-0.382583125,0.5517775),cyan
(-0.6606937500000001,0.11963875),magenta
(0.38036125,-1.16069375),blue
(1.089693125,-0.5517775),red
(1.16069375,0.38036125),green
(0.5517775,1.089693125),orange
(-0.38036125,1.16069375),black
(-1.089693125,0.5517775),purple
(-1.16069375,-0.38036125),cyan
(-0.5517775,-1.089693125),magenta
(-0.11963875,-1.16069375),blue
(0.7361381250000001,-0.9053325000000001),red
(1.16069375,-0.11963875),green
(0.9053325000000001,0.7361381250000001),orange
(0.11963875,1.16069375),black
(-0.7361381250000001,0.9053325000000001),purple
(-1.16069375,0.11963875),cyan
(-0.9053325000000001,-0.7361381250000001),magenta
(1.236138125,-1.4053325),blue
(1.8678037500000002,-0.11963875),red
(1.4053325,1.236138125),green
(0.11963875,1.8678037500000002),orange
(-1.236138125,1.4053325),black
(-1.8678037500000002,0.11963875),purple
(-1.4053325,-1.236138125),cyan
(-0.11963875,-1.8678037500000002),magenta
(-0.18213875000000002,0.24463875000000002),blue
(-0.30177750000000003,0.044194375),red
(-0.24463875000000002,-0.18213875000000002),green
(-0.044194375,-0.30177750000000003),orange
(0.18213875000000002,-0.24463875000000002),black
(0.30177750000000003,-0.044194375),purple
(0.24463875000000002,0.18213875000000002),cyan
(0.044194375,0.30177750000000003),magenta
(0.19822249999999997,-0.455805625),blue
(0.46247125,-0.18213875000000002),red
(0.455805625,0.19822249999999997),green
(0.18213875000000002,0.46247125),orange
(-0.19822249999999997,0.455805625),black
(-0.46247125,0.18213875000000002),purple
(-0.455805625,-0.19822249999999997),cyan
(-0.18213875000000002,-0.46247125),magenta
(-0.30177750000000003,-0.455805625),blue
(0.10891624999999999,-0.53569375),red
(0.455805625,-0.30177750000000003),green
(0.53569375,0.10891624999999999),orange
(0.30177750000000003,0.455805625),black
(-0.10891624999999999,0.53569375),purple
(-0.455805625,0.30177750000000003),cyan
(-0.53569375,-0.10891624999999999),magenta
(0.60891625,-1.03569375),blue
(1.1629156250000001,-0.30177750000000003),red
(1.03569375,0.60891625),green
(0.30177750000000003,1.1629156250000001),orange
(-0.60891625,1.03569375),black
(-1.1629156250000001,0.30177750000000003),purple
(-1.03569375,-0.60891625),cyan
(-0.30177750000000003,-1.1629156250000001),magenta
(-0.5517775,-0.205805625),blue
(-0.24463875000000002,-0.53569375),red
(0.205805625,-0.5517775),green
(0.53569375,-0.24463875000000002),orange
(0.5517775,0.205805625),black
(0.24463875000000002,0.53569375),purple
(-0.205805625,0.5517775),cyan
(-0.53569375,0.24463875000000002),magenta
(0.25536125,-1.03569375),blue
(0.912915625,-0.5517775),red
(1.03569375,0.25536125),green
(0.5517775,0.912915625),orange
(-0.25536125,1.03569375),black
(-0.912915625,0.5517775),purple
(-1.03569375,-0.25536125),cyan
(-0.5517775,-0.912915625),magenta
(-0.24463875000000002,-1.03569375),blue
(0.5593606250000001,-0.9053325000000001),red
(1.03569375,-0.24463875000000002),green
(0.9053325000000001,0.5593606250000001),orange
(0.24463875000000002,1.03569375),black
(-0.5593606250000001,0.9053325000000001),purple
(-1.03569375,0.24463875000000002),cyan
(-0.9053325000000001,-0.5593606250000001),magenta
(1.059360625,-1.4053325),blue
(1.7428037500000002,-0.24463875000000002),red
(1.4053325,1.059360625),green
(0.24463875000000002,1.7428037500000002),orange
(-1.059360625,1.4053325),black
(-1.7428037500000002,0.24463875000000002),purple
(-1.4053325,-1.059360625),cyan
(-0.24463875000000002,-1.7428037500000002),magenta
(-0.5517775,0.044194375),blue
(-0.42141625000000005,-0.35891625000000005),red
(-0.044194375,-0.5517775),green
(0.35891625000000005,-0.42141625000000005),orange
(0.5517775,-0.044194375),black
(0.42141625000000005,0.35891625000000005),purple
(0.044194375,0.5517775),cyan
(-0.35891625000000005,0.42141625000000005),magenta
(0.07858374999999997,-0.85891625),blue
(0.662915625,-0.5517775),red
(0.85891625,0.07858374999999997),green
(0.5517775,0.662915625),orange
(-0.07858374999999997,0.85891625),black
(-0.662915625,0.5517775),purple
(-0.85891625,-0.07858374999999997),cyan
(-0.5517775,-0.662915625),magenta
(-0.42141625000000005,-0.85891625),blue
(0.309360625,-0.9053325000000001),red
(0.85891625,-0.42141625000000005),green
(0.9053325000000001,0.309360625),orange
(0.42141625000000005,0.85891625),black
(-0.309360625,0.9053325000000001),purple
(-0.85891625,0.42141625000000005),cyan
(-0.9053325000000001,-0.309360625),magenta
(0.8093606250000001,-1.4053325),blue
(1.5660262500000002,-0.42141625000000005),red
(1.4053325,0.8093606250000001),green
(0.42141625000000005,1.5660262500000002),orange
(-0.8093606250000001,1.4053325),black
(-1.5660262500000002,0.42141625000000005),purple
(-1.4053325,-0.8093606250000001),cyan
(-0.42141625000000005,-1.5660262500000002),magenta
(-0.67141625,-0.60891625),blue
(-0.044194375,-0.9053325000000001),red
(0.60891625,-0.67141625),green
(0.9053325000000001,-0.044194375),orange
(0.67141625,0.60891625),black
(0.044194375,0.9053325000000001),purple
(-0.60891625,0.67141625),cyan
(-0.9053325000000001,0.044194375),magenta
(0.455805625,-1.4053325),blue
(1.31602625,-0.67141625),red
(1.4053325,0.455805625),green
(0.67141625,1.31602625),orange
(-0.455805625,1.4053325),black
(-1.31602625,0.67141625),purple
(-1.4053325,-0.455805625),cyan
(-0.67141625,-1.31602625),magenta
(-0.044194375,-1.4053325),blue
(0.9624712500000001,-1.0249712500000001),red
(1.4053325,-0.044194375),green
(1.0249712500000001,0.9624712500000001),orange
(0.044194375,1.4053325),black
(-0.9624712500000001,1.0249712500000001),purple
(-1.4053325,0.044194375),cyan
(-1.0249712500000001,-0.9624712500000001),magenta
(1.4624712500000001,-1.5249712500000001),blue
(2.1124425000000002,-0.044194375),red
(1.5249712500000001,1.4624712500000001),green
(0.044194375,2.1124425000000002),orange
(-1.4624712500000001,1.5249712500000001),black
(-2.1124425000000002,0.044194375),purple
(-1.5249712500000001,-1.4624712500000001),cyan
(-0.044194375,-2.1124425000000002),magenta
(0.10669437500000001,0.0625),blue
(0.03125,0.11963875),red
(-0.0625,0.10669437500000001),green
(-0.11963875,0.03125),orange
(-0.10669437500000001,-0.0625),black
(-0.03125,-0.11963875),purple
(0.0625,-0.10669437500000001),cyan
(0.11963875,-0.03125),magenta
(0.53125,-0.38036125),blue
(0.64461,0.10669437500000001),red
(0.38036125,0.53125),green
(-0.10669437500000001,0.64461),orange
(-0.53125,0.38036125),black
(-0.64461,-0.10669437500000001),purple
(-0.38036125,-0.53125),cyan
(0.10669437500000001,-0.64461),magenta
(0.03125,-0.38036125),blue
(0.291055,-0.246860625),red
(0.38036125,0.03125),green
(0.246860625,0.291055),orange
(-0.03125,0.38036125),black
(-0.291055,0.246860625),purple
(-0.38036125,-0.03125),cyan
(-0.246860625,-0.291055),magenta
(0.7910550000000001,-0.7468606250000001),blue
